customer_id,store_id,first_name,last_name,email,address_id,activebool,create_date,last_update,active,initials
579,2,DARYL,LARUE,DARYL.LARUE@sakilacustomer.org,585,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,D.L.
488,2,SHANE,MILLARD,SHANE.MILLARD@sakilacustomer.org,493,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,S.M.
4,2,BARBARA,JONES,BARBARA.JONES@sakilacustomer.org,8,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,B.J.
487,2,HECTOR,POINDEXTER,HECTOR.POINDEXTER@sakilacustomer.org,492,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,H.P.
439,2,ALEXANDER,FENNELL,ALEXANDER.FENNELL@sakilacustomer.org,444,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,A.F.
363,2,ROY,WHITING,ROY.WHITING@sakilacustomer.org,368,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,R.W.
434,1,EDDIE,TOMLIN,EDDIE.TOMLIN@sakilacustomer.org,439,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,E.T.
303,2,WILLIAM,SATTERFIELD,WILLIAM.SATTERFIELD@sakilacustomer.org,308,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,W.S.
226,2,MAUREEN,LITTLE,MAUREEN.LITTLE@sakilacustomer.org,230,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,M.L.
27,2,SHIRLEY,ALLEN,SHIRLEY.ALLEN@sakilacustomer.org,31,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,S.A.
425,2,FRANCIS,SIKES,FRANCIS.SIKES@sakilacustomer.org,430,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,F.S.
264,1,GWENDOLYN,MAY,GWENDOLYN.MAY@sakilacustomer.org,269,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,G.M.
51,1,ALICE,STEWART,ALICE.STEWART@sakilacustomer.org,55,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,A.S.
230,2,JOY,GEORGE,JOY.GEORGE@sakilacustomer.org,234,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,J.G.
38,1,MARTHA,GONZALEZ,MARTHA.GONZALEZ@sakilacustomer.org,42,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,M.G.
158,1,VERONICA,STONE,VERONICA.STONE@sakilacustomer.org,162,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,V.S.
238,1,NELLIE,GARRETT,NELLIE.GARRETT@sakilacustomer.org,242,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,N.G.
574,2,JULIAN,VEST,JULIAN.VEST@sakilacustomer.org,580,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,J.V.
176,1,JUNE,CARROLL,JUNE.CARROLL@sakilacustomer.org,180,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,J.C.
515,1,ANDRE,RAPP,ANDRE.RAPP@sakilacustomer.org,521,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,A.R.
358,2,SAMUEL,MARLOW,SAMUEL.MARLOW@sakilacustomer.org,363,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,S.M.
195,1,VANESSA,SIMS,VANESSA.SIMS@sakilacustomer.org,199,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,V.S.
504,1,NATHANIEL,ADAM,NATHANIEL.ADAM@sakilacustomer.org,509,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,N.A.
578,2,WILLARD,LUMPKIN,WILLARD.LUMPKIN@sakilacustomer.org,584,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,W.L.
512,1,CECIL,VINES,CECIL.VINES@sakilacustomer.org,517,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,C.V.
68,1,NICOLE,PETERSON,NICOLE.PETERSON@sakilacustomer.org,72,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,N.P.
320,2,ANTHONY,SCHWAB,ANTHONY.SCHWAB@sakilacustomer.org,325,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,A.S.
169,2,ERICA,MATTHEWS,ERICA.MATTHEWS@sakilacustomer.org,173,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,0,E.M.
368,1,HARRY,ARCE,HARRY.ARCE@sakilacustomer.org,373,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,0,H.A.
163,1,CATHY,SPENCER,CATHY.SPENCER@sakilacustomer.org,167,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,C.S.
194,2,KRISTEN,CHAVEZ,KRISTEN.CHAVEZ@sakilacustomer.org,198,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,K.C.
153,2,SUZANNE,NICHOLS,SUZANNE.NICHOLS@sakilacustomer.org,157,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,S.N.
502,1,BRETT,CORNWELL,BRETT.CORNWELL@sakilacustomer.org,507,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,B.C.
347,2,RYAN,SALISBURY,RYAN.SALISBURY@sakilacustomer.org,352,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,R.S.
486,1,GLEN,TALBERT,GLEN.TALBERT@sakilacustomer.org,491,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,G.T.
334,2,RAYMOND,MCWHORTER,RAYMOND.MCWHORTER@sakilacustomer.org,339,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,R.M.
104,1,RITA,GRAHAM,RITA.GRAHAM@sakilacustomer.org,108,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,R.G.
391,1,CLARENCE,GAMEZ,CLARENCE.GAMEZ@sakilacustomer.org,396,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,C.G.
75,2,TAMMY,SANDERS,TAMMY.SANDERS@sakilacustomer.org,79,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,T.S.
423,2,ALFRED,CASILLAS,ALFRED.CASILLAS@sakilacustomer.org,428,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,A.C.
577,2,CLIFTON,MALCOLM,CLIFTON.MALCOLM@sakilacustomer.org,583,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,C.M.
120,2,SYLVIA,ORTIZ,SYLVIA.ORTIZ@sakilacustomer.org,124,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,S.O.
397,1,JIMMY,SCHRADER,JIMMY.SCHRADER@sakilacustomer.org,402,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,J.S.
410,2,CURTIS,IRBY,CURTIS.IRBY@sakilacustomer.org,415,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,C.I.
482,1,MAURICE,CRAWLEY,MAURICE.CRAWLEY@sakilacustomer.org,487,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,0,M.C.
208,1,LUCY,WHEELER,LUCY.WHEELER@sakilacustomer.org,212,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,L.W.
335,1,GREGORY,MAULDIN,GREGORY.MAULDIN@sakilacustomer.org,340,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,G.M.
353,1,JONATHAN,SCARBOROUGH,JONATHAN.SCARBOROUGH@sakilacustomer.org,358,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,J.S.
342,1,HAROLD,MARTINO,HAROLD.MARTINO@sakilacustomer.org,347,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,H.M.
405,1,LEONARD,SCHOFIELD,LEONARD.SCHOFIELD@sakilacustomer.org,410,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,L.S.
9,2,MARGARET,MOORE,MARGARET.MOORE@sakilacustomer.org,13,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,M.M.
378,1,EUGENE,CULPEPPER,EUGENE.CULPEPPER@sakilacustomer.org,383,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,E.C.
37,1,PAMELA,BAKER,PAMELA.BAKER@sakilacustomer.org,41,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,P.B.
140,1,EVA,RAMOS,EVA.RAMOS@sakilacustomer.org,144,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,E.R.
254,2,MAXINE,SILVA,MAXINE.SILVA@sakilacustomer.org,259,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,M.S.
304,2,DAVID,ROYAL,DAVID.ROYAL@sakilacustomer.org,309,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,D.R.
542,2,LONNIE,TIRADO,LONNIE.TIRADO@sakilacustomer.org,548,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,L.T.
60,1,MILDRED,BAILEY,MILDRED.BAILEY@sakilacustomer.org,64,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,M.B.
112,2,ROSA,REYNOLDS,ROSA.REYNOLDS@sakilacustomer.org,116,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,R.R.
364,1,BENJAMIN,VARNEY,BENJAMIN.VARNEY@sakilacustomer.org,369,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,B.V.
355,2,TERRY,GRISSOM,TERRY.GRISSOM@sakilacustomer.org,360,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,T.G.
263,1,HILDA,HOPKINS,HILDA.HOPKINS@sakilacustomer.org,268,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,H.H.
525,2,ADRIAN,CLARY,ADRIAN.CLARY@sakilacustomer.org,531,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,A.C.
298,1,ERIKA,PENA,ERIKA.PENA@sakilacustomer.org,303,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,E.P.
151,2,MEGAN,PALMER,MEGAN.PALMER@sakilacustomer.org,155,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,M.P.
267,1,MARGIE,WADE,MARGIE.WADE@sakilacustomer.org,272,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,M.W.
519,2,RON,DELUCA,RON.DELUCA@sakilacustomer.org,525,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,R.D.
530,2,DARRYL,ASHCRAFT,DARRYL.ASHCRAFT@sakilacustomer.org,536,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,D.A.
39,1,DEBRA,NELSON,DEBRA.NELSON@sakilacustomer.org,43,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,D.N.
432,1,EDWIN,BURK,EDWIN.BURK@sakilacustomer.org,437,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,E.B.
308,1,THOMAS,GRIGSBY,THOMAS.GRIGSBY@sakilacustomer.org,313,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,T.G.
199,2,BETH,FRANKLIN,BETH.FRANKLIN@sakilacustomer.org,203,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,B.F.
356,2,GERALD,FULTZ,GERALD.FULTZ@sakilacustomer.org,361,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,G.F.
147,2,JOANNE,ROBERTSON,JOANNE.ROBERTSON@sakilacustomer.org,151,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,J.R.
471,1,DEAN,SAUER,DEAN.SAUER@sakilacustomer.org,476,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,D.S.
532,2,NEIL,RENNER,NEIL.RENNER@sakilacustomer.org,538,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,N.R.
148,1,ELEANOR,HUNT,ELEANOR.HUNT@sakilacustomer.org,152,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,E.H.
421,1,LEE,HAWKS,LEE.HAWKS@sakilacustomer.org,426,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,L.H.
349,2,JOE,GILLILAND,JOE.GILLILAND@sakilacustomer.org,354,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,J.G.
326,1,JOSE,ANDREW,JOSE.ANDREW@sakilacustomer.org,331,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,J.A.
514,2,FRANKLIN,TROUTMAN,FRANKLIN.TROUTMAN@sakilacustomer.org,520,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,F.T.
124,1,SHEILA,WELLS,SHEILA.WELLS@sakilacustomer.org,128,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,0,S.W.
503,1,ANGEL,BARCLAY,ANGEL.BARCLAY@sakilacustomer.org,508,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,A.B.
97,2,ANNIE,RUSSELL,ANNIE.RUSSELL@sakilacustomer.org,101,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,A.R.
144,1,CLARA,SHAW,CLARA.SHAW@sakilacustomer.org,148,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,C.S.
240,1,MARLENE,WELCH,MARLENE.WELCH@sakilacustomer.org,244,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,M.W.
426,1,BRADLEY,MOTLEY,BRADLEY.MOTLEY@sakilacustomer.org,431,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,B.M.
98,1,LILLIAN,GRIFFIN,LILLIAN.GRIFFIN@sakilacustomer.org,102,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,L.G.
325,1,TIMOTHY,BUNN,TIMOTHY.BUNN@sakilacustomer.org,330,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,T.B.
280,2,TRACEY,BARRETT,TRACEY.BARRETT@sakilacustomer.org,285,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,T.B.
294,2,SHELLY,WATTS,SHELLY.WATTS@sakilacustomer.org,299,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,S.W.
478,1,LEWIS,LYMAN,LEWIS.LYMAN@sakilacustomer.org,483,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,L.L.
123,2,SHANNON,FREEMAN,SHANNON.FREEMAN@sakilacustomer.org,127,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,S.F.
184,1,VIVIAN,RUIZ,VIVIAN.RUIZ@sakilacustomer.org,188,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,V.R.
203,1,TARA,RYAN,TARA.RYAN@sakilacustomer.org,207,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,T.R.
324,2,GARY,COY,GARY.COY@sakilacustomer.org,329,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,G.C.
247,1,STELLA,MORENO,STELLA.MORENO@sakilacustomer.org,251,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,S.M.
513,2,DUANE,TUBBS,DUANE.TUBBS@sakilacustomer.org,519,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,D.T.
458,1,LLOYD,DOWD,LLOYD.DOWD@sakilacustomer.org,463,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,L.D.
479,1,ZACHARY,HITE,ZACHARY.HITE@sakilacustomer.org,484,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,Z.H.
500,1,REGINALD,KINDER,REGINALD.KINDER@sakilacustomer.org,505,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,R.K.
529,2,ERIK,GUILLEN,ERIK.GUILLEN@sakilacustomer.org,535,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,E.G.
389,1,ALAN,KAHN,ALAN.KAHN@sakilacustomer.org,394,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,A.K.
126,1,ELLEN,SIMPSON,ELLEN.SIMPSON@sakilacustomer.org,130,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,E.S.
581,1,VIRGIL,WOFFORD,VIRGIL.WOFFORD@sakilacustomer.org,587,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,V.W.
224,2,PEARL,GARZA,PEARL.GARZA@sakilacustomer.org,228,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,P.G.
343,1,DOUGLAS,GRAF,DOUGLAS.GRAF@sakilacustomer.org,348,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,D.G.
54,1,TERESA,ROGERS,TERESA.ROGERS@sakilacustomer.org,58,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,T.R.
220,2,CHARLENE,ALVAREZ,CHARLENE.ALVAREZ@sakilacustomer.org,224,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,C.A.
130,1,CHARLOTTE,HUNTER,CHARLOTTE.HUNTER@sakilacustomer.org,134,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,C.H.
543,1,LANCE,PEMBERTON,LANCE.PEMBERTON@sakilacustomer.org,549,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,L.P.
394,2,CHRIS,BROTHERS,CHRIS.BROTHERS@sakilacustomer.org,399,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,C.B.
448,1,MIGUEL,BETANCOURT,MIGUEL.BETANCOURT@sakilacustomer.org,453,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,M.B.
545,2,JULIO,NOLAND,JULIO.NOLAND@sakilacustomer.org,551,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,J.N.
396,1,EARL,SHANKS,EARL.SHANKS@sakilacustomer.org,401,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,E.S.
562,1,WALLACE,SLONE,WALLACE.SLONE@sakilacustomer.org,568,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,W.S.
403,1,MIKE,WAY,MIKE.WAY@sakilacustomer.org,408,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,M.W.
387,2,JESSE,SCHILLING,JESSE.SCHILLING@sakilacustomer.org,392,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,J.S.
580,1,ROSS,GREY,ROSS.GREY@sakilacustomer.org,586,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,R.G.
295,1,DAISY,BATES,DAISY.BATES@sakilacustomer.org,300,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,D.B.
501,1,RUBEN,GEARY,RUBEN.GEARY@sakilacustomer.org,506,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,R.G.
483,2,VERNON,CHAPA,VERNON.CHAPA@sakilacustomer.org,488,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,V.C.
416,2,JEFFERY,PINSON,JEFFERY.PINSON@sakilacustomer.org,421,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,J.P.
113,2,CINDY,FISHER,CINDY.FISHER@sakilacustomer.org,117,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,C.F.
180,2,STACY,CUNNINGHAM,STACY.CUNNINGHAM@sakilacustomer.org,184,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,S.C.
422,1,MELVIN,ELLINGTON,MELVIN.ELLINGTON@sakilacustomer.org,427,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,M.E.
468,1,TIM,CARY,TIM.CARY@sakilacustomer.org,473,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,T.C.
450,1,JAY,ROBB,JAY.ROBB@sakilacustomer.org,455,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,J.R.
374,2,JEREMY,HURTADO,JEREMY.HURTADO@sakilacustomer.org,379,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,J.H.
315,2,KENNETH,GOODEN,KENNETH.GOODEN@sakilacustomer.org,320,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,0,K.G.
152,1,ALICIA,MILLS,ALICIA.MILLS@sakilacustomer.org,156,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,A.M.
582,2,ANDY,VANHORN,ANDY.VANHORN@sakilacustomer.org,588,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,A.V.
234,1,CLAUDIA,FULLER,CLAUDIA.FULLER@sakilacustomer.org,238,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,C.F.
307,2,JOSEPH,JOY,JOSEPH.JOY@sakilacustomer.org,312,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,J.J.
549,1,NELSON,CHRISTENSON,NELSON.CHRISTENSON@sakilacustomer.org,555,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,N.C.
165,2,LORRAINE,STEPHENS,LORRAINE.STEPHENS@sakilacustomer.org,169,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,L.S.
318,1,BRIAN,WYMAN,BRIAN.WYMAN@sakilacustomer.org,323,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,B.W.
137,2,RHONDA,KENNEDY,RHONDA.KENNEDY@sakilacustomer.org,141,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,R.K.
411,1,NORMAN,CURRIER,NORMAN.CURRIER@sakilacustomer.org,416,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,N.C.
198,2,ELSIE,KELLEY,ELSIE.KELLEY@sakilacustomer.org,202,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,E.K.
568,2,ALBERTO,HENNING,ALBERTO.HENNING@sakilacustomer.org,574,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,A.H.
259,2,LENA,JENSEN,LENA.JENSEN@sakilacustomer.org,264,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,L.J.
233,2,LILLIE,KIM,LILLIE.KIM@sakilacustomer.org,237,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,L.K.
116,1,VICTORIA,GIBSON,VICTORIA.GIBSON@sakilacustomer.org,120,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,V.G.
121,1,JOSEPHINE,GOMEZ,JOSEPHINE.GOMEZ@sakilacustomer.org,125,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,J.G.
489,1,RICARDO,MEADOR,RICARDO.MEADOR@sakilacustomer.org,494,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,R.M.
377,1,HOWARD,FORTNER,HOWARD.FORTNER@sakilacustomer.org,382,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,H.F.
385,1,PHILLIP,HOLM,PHILLIP.HOLM@sakilacustomer.org,390,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,P.H.
225,1,ARLENE,HARVEY,ARLENE.HARVEY@sakilacustomer.org,229,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,A.H.
567,2,ALFREDO,MCADAMS,ALFREDO.MCADAMS@sakilacustomer.org,573,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,A.M.
457,2,BILL,GAVIN,BILL.GAVIN@sakilacustomer.org,462,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,B.G.
348,2,ROGER,QUINTANILLA,ROGER.QUINTANILLA@sakilacustomer.org,353,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,R.Q.
128,1,MARJORIE,TUCKER,MARJORIE.TUCKER@sakilacustomer.org,132,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,M.T.
590,2,SETH,HANNON,SETH.HANNON@sakilacustomer.org,596,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,S.H.
286,1,VELMA,LUCAS,VELMA.LUCAS@sakilacustomer.org,291,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,V.L.
553,1,MAX,PITT,MAX.PITT@sakilacustomer.org,559,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,M.P.
44,1,MARIE,TURNER,MARIE.TURNER@sakilacustomer.org,48,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,M.T.
108,1,TRACY,COLE,TRACY.COLE@sakilacustomer.org,112,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,T.C.
564,2,BOB,PFEIFFER,BOB.PFEIFFER@sakilacustomer.org,570,True,2020-02-14,2025-04-06 13:10:18.372650+00:00,1,B.P.
